•¶Žš—ñ,beatles‚ÌŠm—¦,rolling stones‚ÌŠm—¦,Œ‹‰Ê
gfgffgfggf,0.00041603,0.000231136,beatles
gfgffgfggg,0.001658842,5.83E-05,beatles
gfgffggfff,0.000103249,0.000958855,rolling stones
gfgffggffg,0.000390247,0.000240106,beatles
gfgffggfgf,0.000376121,0.000242663,beatles
gfgffggfgg,0.001498171,6.11E-05,beatles
gfgffgggff,0.000369828,0.000255709,beatles
gfgffgggfg,0.001470282,6.43E-05,beatles
gfgffggggf,0.001464677,6.75E-05,beatles
gfgffggggg,0.005854141,1.73E-05,beatles
gfgfgfffff,5.97E-05,0.004125748,rolling stones
gfgfgffffg,0.000157926,0.001032004,rolling stones
gfgfgfffgf,0.000107476,0.001035165,rolling stones
gfgfgfffgg,0.000408845,0.000259352,beatles
gfgfgffgff,8.25E-05,0.001045203,rolling stones
gfgfgffgfg,0.000308355,0.000261726,beatles
gfgfgffggf,0.00029491,0.000264967,beatles
gfgfgffggg,0.001173081,6.67E-05,beatles
gfgfgfgfff,7.09E-05,0.001081988,rolling stones
gfgfgfgffg,0.000259891,0.000270889,rolling stones
gfgfgfgfgf,0.000245165,0.000273316,rolling stones
gfgfgfgfgg,0.000974128,6.87E-05,beatles
gfgfgfggff,0.000238283,0.000284231,rolling stones
gfgfgfggfg,0.000945029,7.14E-05,beatles
gfgfgfgggf,0.000940031,7.43E-05,beatles
gfgfgfgggg,0.003756536,1.90E-05,beatles
gfgfggffff,7.13E-05,0.001251296,rolling stones
gfgfggfffg,0.000248858,0.000313209,rolling stones
gfgfggffgf,0.000226268,0.000315438,rolling stones
gfgfggffgg,0.0008951,7.92E-05,beatles
gfgfggfgff,0.000215291,0.000323649,rolling stones
gfgfggfgfg,0.0008504,8.12E-05,beatles
gfgfggfggf,0.000843764,8.36E-05,beatles
gfgfggfggg,0.003371008,2.13E-05,beatles
gfgfgggfff,0.000212852,0.000368118,rolling stones
gfgfgggffg,0.000833519,9.23E-05,beatles
gfgfgggfgf,0.00082254,9.42E-05,beatles
gfgfgggfgg,0.003284552,2.38E-05,beatles
gfgfggggff,0.000818118,0.000104966,beatles
gfgfggggfg,0.003263298,2.65E-05,beatles
gfgfgggggf,0.003257715,2.90E-05,beatles
gfgfgggggg,0.013025251,7.58E-06,beatles
gfggffffff,9.70E-05,0.006193911,rolling stones
gfggfffffg,0.000235875,0.001549059,rolling stones
gfggffffgf,0.000141169,0.001552286,rolling stones
gfggffffgg,0.00052541,0.000388646,beatles
gfggfffgff,9.42E-05,0.001562341,rolling stones
gfggfffgfg,0.000336624,0.00039102,rolling stones
gfggfffggf,0.00031163,0.000394304,rolling stones
gfggfffggg,0.001234674,9.91E-05,beatles
gfggffgfff,7.19E-05,0.001596719,rolling stones
gfggffgffg,0.000244609,0.000399581,rolling stones
gfggffgfgf,0.0002179,0.000402031,rolling stones
gfggffgfgg,0.000860094,0.000100921,beatles
gfggffggff,0.000205245,0.000412651,rolling stones
gfggffggfg,0.000807108,0.000103482,beatles
gfggffgggf,0.000798489,0.000106359,beatles
gfggffgggg,0.003188245,2.70E-05,beatles
gfggfgffff,6.43E-05,0.001725118,rolling stones
gfggfgfffg,0.000206587,0.000431674,rolling stones
gfggfgffgf,0.000175049,0.000433926,rolling stones
gfggfgffgg,0.000686522,0.000108876,beatles
gfggfgfgff,0.000159614,0.000441785,rolling stones
gfggfgfgfg,0.000623976,0.000110747,beatles
gfggfgfggf,0.000615021,0.000113147,beatles
gfggfgfggg,0.002454979,2.86E-05,beatles
gfggfggfff,0.000154548,0.000479548,rolling stones
gfggfggffg,0.000597526,0.000120164,beatles
gfggfggfgf,0.000584818,0.000122002,beatles
gfggfggfgg,0.002332964,3.08E-05,beatles
gfggfgggff,0.000579455,0.0001317,beatles
gfggfgggfg,0.002308254,3.32E-05,beatles
gfggfggggf,0.002302432,3.55E-05,beatles
gfggfggggg,0.00920421,9.19E-06,beatles
gfgggfffff,8.27E-05,0.002338041,rolling stones
gfgggffffg,0.000237185,0.000584905,rolling stones
gfgggfffgf,0.000179055,0.000587117,rolling stones
gfgggfffgg,0.000691261,0.000147171,beatles
gfgggffgff,0.000150448,0.000594317,rolling stones
gfgggffgfg,0.00057581,0.000148877,beatles
gfgggffggf,0.000559676,0.000151167,beatles
gfgggffggg,0.002229957,3.81E-05,beatles
gfgggfgfff,0.000137902,0.000622918,rolling stones
gfgggfgffg,0.000521532,0.000156004,beatles
gfgggfgfgf,0.000502971,0.00015773,beatles
gfgggfgfgg,0.002003102,3.97E-05,beatles
gfgggfggff,0.000494616,0.000165846,beatles
gfgggfggfg,0.001966744,4.17E-05,beatles
gfgggfgggf,0.001959588,4.38E-05,beatles
gfgggfgggg,0.007832369,1.12E-05,beatles
gfggggffff,0.000143459,0.000781331,rolling stones
gfggggfffg,0.000519619,0.000195601,beatles
gfggggffgf,0.000486132,0.000197189,beatles
gfggggffgg,0.001929044,4.96E-05,beatles
gfggggfgff,0.000470068,0.000203425,beatles
gfggggfgfg,0.001863146,5.11E-05,beatles
gfggggfggf,0.001852659,5.28E-05,beatles
gfggggfggg,0.007403414,1.35E-05,beatles
gfgggggfff,0.000467761,0.000241444,beatles
gfgggggffg,0.001840595,6.06E-05,beatles
gfgggggfgf,0.001822035,6.20E-05,beatles
gfgggggfgg,0.007278014,1.57E-05,beatles
gfggggggff,0.001814838,7.07E-05,beatles
gfggggggfg,0.007242474,1.78E-05,beatles
gfgggggggf,0.00723231,1.98E-05,beatles
gfgggggggg,0.028918416,5.20E-06,beatles
ggffffffff,0.000167433,0.021659481,rolling stones
ggfffffffg,0.000390967,0.005415739,rolling stones
ggffffffgf,0.000217075,0.005420556,rolling stones
ggffffffgg,0.000796882,0.001355998,rolling stones
ggfffffgff,0.000130604,0.005435456,rolling stones
ggfffffgfg,0.000449907,0.001359515,rolling stones
ggfffffggf,0.000404624,0.001364404,rolling stones
ggfffffggg,0.001597885,0.000341837,beatles
ggffffgfff,8.90E-05,0.005484942,rolling stones
ggffffgffg,0.000279592,0.001371836,rolling stones
ggffffgfgf,0.000231909,0.001375485,rolling stones
ggffffgfgg,0.000907722,0.000344488,beatles
ggffffggff,0.000209021,0.001391049,rolling stones
ggffffggfg,0.000812752,0.000348239,beatles
ggffffgggf,0.000798144,0.000352492,beatles
ggffffgggg,0.003183781,8.87E-05,beatles
ggfffgffff,7.25E-05,0.005650328,rolling stones
ggfffgfffg,0.000204017,0.001413177,rolling stones
ggfffgffgf,0.000150297,0.001416549,rolling stones
ggfffgffgg,0.000578911,0.00035473,beatles
ggfffgfgff,0.00012373,0.001428044,rolling stones
ggfffgfgfg,0.000471844,0.000357462,beatles
ggfffgfggf,0.000457459,0.000361021,beatles
ggfffgfggg,0.00182282,9.08E-05,beatles
ggfffggfff,0.000114097,0.001480075,rolling stones
ggfffggffg,0.000424685,0.000370435,beatles
ggfffggfgf,0.000404967,0.000373146,beatles
ggfffggfgg,0.001611147,9.37E-05,beatles
ggfffgggff,0.000396312,0.000386921,beatles
ggfffgggfg,0.001572148,9.71E-05,beatles
ggfffggggf,0.001563962,0.00010052,beatles
ggfffggggg,0.006249043,2.56E-05,beatles
ggffgfffff,7.48E-05,0.006200457,rolling stones
ggffgffffg,0.000190223,0.001550724,rolling stones
ggffgfffgf,0.000122293,0.001554119,rolling stones
ggffgfffgg,0.000460949,0.000389133,beatles
ggffgffgff,8.86E-05,0.001564875,rolling stones
ggffgffgfg,0.000325572,0.000391676,rolling stones
ggffgffggf,0.000307578,0.000395154,rolling stones
ggffgffggg,0.001221689,9.93E-05,beatles
ggffgfgfff,7.30E-05,0.001603934,rolling stones
ggffgfgffg,0.000260193,0.000401405,rolling stones
ggffgfgfgf,0.000240484,0.00040401,rolling stones
ggffgfgfgg,0.000953336,0.000101438,beatles
ggffgfggff,0.000231238,0.000415661,rolling stones
ggffgfggfg,0.000914305,0.000104253,beatles
ggffgfgggf,0.000907706,0.000107359,beatles
ggffgfgggg,0.003626224,2.73E-05,beatles
ggffggffff,7.51E-05,0.001779358,rolling stones
ggffggfffg,0.000248422,0.000445253,rolling stones
ggffggffgf,0.000216168,0.000447648,rolling stones
ggffggffgg,0.000850778,0.000112328,beatles
ggffggfgff,0.000200418,0.000456403,rolling stones
ggffggfgfg,0.000786775,0.000114419,beatles
ggffggfggf,0.000777552,0.000117022,beatles
ggffggfggg,0.003104939,2.96E-05,beatles
ggffgggfff,0.000197191,0.000503088,rolling stones
ggffgggffg,0.00076295,0.000126066,beatles
ggffgggfgf,0.000747015,0.000128081,beatles
ggffgggfgg,0.002980323,3.23E-05,beatles
ggffggggff,0.000740567,0.000139479,beatles
ggffggggfg,0.002949221,3.51E-05,beatles
ggffgggggf,0.002941176,3.78E-05,beatles
ggffgggggg,0.011756881,9.80E-06,beatles
ggfgffffff,9.89E-05,0.007973024,rolling stones
ggfgfffffg,0.000236751,0.001993904,rolling stones
ggfgffffgf,0.000137648,0.001997497,rolling stones
ggfgffffgg,0.000509399,0.000500014,beatles
ggfgfffgff,8.85E-05,0.002008667,rolling stones
ggfgfffgfg,0.000311892,0.000502652,rolling stones
ggfgfffggf,0.000285631,0.000506306,rolling stones
ggfgfffggg,0.00112994,0.000127126,beatles
ggfgffgfff,6.53E-05,0.002046473,rolling stones
ggfgffgffg,0.00021581,0.000512065,rolling stones
ggfgffgfgf,0.000187607,0.000514791,rolling stones
ggfgffgfgg,0.000738259,0.000129157,beatles
ggfgffggff,0.000174294,0.00052654,rolling stones
ggfgffggfg,0.000682313,0.00013199,beatles
ggfgffgggf,0.00067307,0.000135183,beatles
ggfgffgggg,0.002686049,3.42E-05,beatles
ggfgfgffff,5.77E-05,0.002182662,rolling stones
ggfgfgfffg,0.000176615,0.000546105,rolling stones
ggfgfgffgf,0.00014303,0.000548612,rolling stones
ggfgfgffgg,0.000557581,0.000137593,beatles
ggfgfgfgff,0.000126592,0.00055729,rolling stones
ggfgfgfgfg,0.00049096,0.000139657,beatles
ggfgfgfggf,0.000481425,0.00014232,beatles
ggfgfgfggg,0.001920284,3.60E-05,beatles
ggfgfggfff,0.000121369,0.000598193,rolling stones
ggfgfggffg,0.000463064,0.000149857,beatles
ggfgfggfgf,0.000449265,0.000151892,beatles
ggfgfggfgg,0.001790274,3.83E-05,beatles
ggfgfgggff,0.000443464,0.000162499,beatles
ggfgfgggfg,0.001763401,4.09E-05,beatles
ggfgfggggf,0.001757016,4.35E-05,beatles
ggfgfggggg,0.007022021,1.12E-05,beatles
ggfggfffff,7.64E-05,0.00277217,rolling stones
ggfggffffg,0.000207646,0.000693484,rolling stones
ggfggfffgf,0.000146751,0.000695956,rolling stones
ggfggfffgg,0.000560892,0.000174427,beatles
ggfggffgff,0.000116772,0.00070393,rolling stones
ggfggffgfg,0.000439929,0.000176315,beatles
ggfggffggf,0.000423059,0.000178865,beatles
ggfggffggg,0.001683134,4.51E-05,beatles
ggfggfgfff,0.000103608,0.000734706,rolling stones
ggfggfgffg,0.000383015,0.000183983,beatles
ggfggfgfgf,0.00036362,0.000185901,beatles
ggfggfgfgg,0.001445344,4.68E-05,beatles
ggfggfggff,0.000354877,0.000194773,beatles
ggfggfggfg,0.001407325,4.89E-05,beatles
ggfggfgggf,0.001399876,5.13E-05,beatles
ggfggfgggg,0.005593319,1.31E-05,beatles
ggfgggffff,0.000109633,0.000895191,rolling stones
ggfgggfffg,0.000381405,0.000224098,beatles
ggfgggffgf,0.000346099,0.000225861,beatles
ggfgggffgg,0.001368173,5.68E-05,beatles
ggfgggfgff,0.000329139,0.000232628,beatles
ggfgggfgfg,0.001298644,5.84E-05,beatles
ggfgggfggf,0.001287664,6.03E-05,beatles
ggfgggfggg,0.005143195,1.54E-05,beatles
ggfggggfff,0.000326727,0.000272257,beatles
ggfggggffg,0.001274859,6.83E-05,beatles
ggfggggfgf,0.001255298,6.98E-05,beatles
ggfggggfgg,0.005010633,1.77E-05,beatles
ggfgggggff,0.001247697,7.91E-05,beatles
ggfgggggfg,0.004973105,2.00E-05,beatles
ggfggggggf,0.004962427,2.21E-05,beatles
ggfggggggg,0.019838415,5.79E-06,beatles
gggfffffff,0.00014761,0.013263886,rolling stones
gggffffffg,0.000345984,0.003316645,rolling stones
gggfffffgf,0.000193643,0.003320378,rolling stones
gggfffffgg,0.000711184,0.00083076,rolling stones
gggffffgff,0.000118103,0.003331936,rolling stones
gggffffgfg,0.000407587,0.000833488,rolling stones
gggffffggf,0.000367133,0.000837279,rolling stones
gggffffggg,0.001449062,0.00020989,beatles
gggfffgfff,8.25E-05,0.003370443,rolling stones
gggfffgffg,0.000259955,0.000843076,rolling stones
gggfffgfgf,0.000216407,0.000845905,rolling stones
gggfffgfgg,0.000846975,0.000211954,beatles
gggfffggff,0.00019588,0.000857992,rolling stones
gggfffggfg,0.000760488,0.000214867,beatles
gggfffgggf,0.000746105,0.000218167,beatles
gggfffgggg,0.002974741,5.50E-05,beatles
gggffgffff,7.02E-05,0.003500871,rolling stones
gggffgfffg,0.000198392,0.000875678,rolling stones
gggffgffgf,0.000147227,0.000878289,rolling stones
gggffgffgg,0.0005671,0.000220031,beatles
gggffgfgff,0.0001221,0.000887213,rolling stones
gggffgfgfg,0.000465422,0.000222152,beatles
gggffgfggf,0.000451155,0.000224911,beatles
gggffgfggg,0.00179689,5.66E-05,beatles
gggffggfff,0.000114141,0.000927897,rolling stones
gggffggffg,0.000422758,0.000232296,beatles
gggffggfgf,0.000401843,0.000234399,beatles
gggffggfgg,0.001597536,5.89E-05,beatles
gggffgggff,0.000392989,0.000245131,beatles
gggffgggfg,0.001556521,6.16E-05,beatles
gggffggggf,0.00154698,6.42E-05,beatles
gggffggggg,0.006179213,1.64E-05,beatles
gggfgfffff,7.71E-05,0.003960369,rolling stones
gggfgffffg,0.000197753,0.00099056,rolling stones
gggfgfffgf,0.000128943,0.000993167,rolling stones
gggfgfffgg,0.000486271,0.000248755,beatles
gggfgffgff,9.51E-05,0.001001456,rolling stones
gggfgffgfg,0.000349575,0.000250715,beatles
gggfgffggf,0.000330509,0.00025339,beatles
gggfgffggg,0.00131176,6.37E-05,beatles
gggfgfgfff,8.01E-05,0.001031907,rolling stones
gggfgfgffg,0.000285086,0.0002583,beatles
gggfgfgfgf,0.000263279,0.000260306,beatles
gggfgfgfgg,0.001042936,6.54E-05,beatles
gggfgfggff,0.000253432,0.000269332,rolling stones
gggfgfggfg,0.001000129,6.76E-05,beatles
gggfgfgggf,0.000991787,7.00E-05,beatles
gggfgfgggg,0.003960295,1.78E-05,beatles
gggfggffff,8.44E-05,0.001173025,rolling stones
gggfggfffg,0.000278146,0.000293574,rolling stones
gggfggffgf,0.000241311,0.000295417,rolling stones
gggfggffgg,0.000948353,7.42E-05,beatles
gggfggfgff,0.000223598,0.000302219,rolling stones
gggfggfgfg,0.00087579,7.58E-05,beatles
gggfggfggf,0.000864379,7.78E-05,beatles
gggfggfggg,0.003449815,1.97E-05,beatles
gggfgggfff,0.000220774,0.000339175,rolling stones
gggfgggffg,0.000850439,8.50E-05,beatles
gggfgggfgf,0.0008305,8.66E-05,beatles
gggfgggfgg,0.003311275,2.19E-05,beatles
gggfggggff,0.000822716,9.55E-05,beatles
gggfggggfg,0.003272997,2.41E-05,beatles
gggfgggggf,0.003262206,2.62E-05,beatles
gggfgggggg,0.013037459,6.82E-06,beatles
ggggffffff,0.000117781,0.005834927,rolling stones
ggggfffffg,0.000283724,0.001459206,rolling stones
ggggffffgf,0.000167179,0.001461842,rolling stones
ggggffffgg,0.000618942,0.00036593,beatles
ggggfffgff,0.000109722,0.001470067,rolling stones
ggggfffgfg,0.000387279,0.000367872,beatles
ggggfffggf,0.000355144,0.000370557,rolling stones
ggggfffggg,0.001403506,9.30E-05,beatles
ggggffgfff,8.37E-05,0.001498325,rolling stones
ggggffgffg,0.000276798,0.000374909,rolling stones
ggggffgfgf,0.000240823,0.000376916,rolling stones
ggggffgfgg,0.000947012,9.46E-05,beatles
ggggffggff,0.000224417,0.000385628,rolling stones
ggggffggfg,0.000876054,9.67E-05,beatles
ggggffgggf,0.000862668,9.90E-05,beatles
ggggffgggg,0.003440183,2.51E-05,beatles
ggggfgffff,7.78E-05,0.001605525,rolling stones
ggggfgfffg,0.000237552,0.000401705,rolling stones
ggggfgffgf,0.00019191,0.000403555,rolling stones
ggggfgffgg,0.000746937,0.000101213,beatles
ggggfgfgff,0.000169848,0.000410029,rolling stones
ggggfgfgfg,0.000656883,0.000102754,beatles
ggggfgfggf,0.000643036,0.000104728,beatles
ggggfgfggg,0.002563126,2.65E-05,beatles
ggggfggfff,0.000164443,0.000441334,rolling stones
ggggfggffg,0.000622159,0.000110562,beatles
ggggfggfgf,0.000600387,0.000112075,beatles
ggggfggfgg,0.002390033,2.83E-05,beatles
ggggfgggff,0.000591655,0.000120091,beatles
ggggfgggfg,0.002348115,3.02E-05,beatles
ggggfggggf,0.00233693,3.22E-05,beatles
ggggfggggg,0.009336239,8.30E-06,beatles
gggggfffff,0.000102403,0.002137738,rolling stones
gggggffffg,0.000280502,0.000534759,rolling stones
gggggfffgf,0.00020055,0.000536578,rolling stones
gggggfffgg,0.000766255,0.000134466,beatles
gggggffgff,0.000161625,0.000542521,rolling stones
gggggffgfg,0.000608231,0.000135875,beatles
gggggffggf,0.000584558,0.000137762,beatles
gggggffggg,0.002323476,3.47E-05,beatles
gggggfgfff,0.00014582,0.000566384,rolling stones
gggggfgffg,0.000536508,0.000141822,beatles
gggggfgfgf,0.000507832,0.000143247,beatles
gggggfgfgg,0.002016732,3.60E-05,beatles
gggggfggff,0.000495525,0.000149984,beatles
gggggfggfg,0.001961143,3.77E-05,beatles
gggggfgggf,0.001948449,3.94E-05,beatles
gggggfgggg,0.007781788,1.01E-05,beatles
ggggggffff,0.000155251,0.000701464,rolling stones
ggggggfffg,0.000538318,0.000175588,beatles
ggggggffgf,0.000487572,0.0001769,beatles
ggggggffgg,0.001925153,4.44E-05,beatles
ggggggfgff,0.000463664,0.000182097,beatles
ggggggfgfg,0.001826152,4.57E-05,beatles
ggggggfggf,0.001808854,4.72E-05,beatles
ggggggfggg,0.007221764,1.20E-05,beatles
gggggggfff,0.000461175,0.000214213,beatles
gggggggffg,0.001794343,5.37E-05,beatles
gggggggfgf,0.001763976,5.49E-05,beatles
gggggggfgg,0.007037778,1.39E-05,beatles
ggggggggff,0.001752578,6.22E-05,beatles
ggggggggfg,0.006980589,1.57E-05,beatles
gggggggggf,0.006963003,1.74E-05,beatles
gggggggggg,0.027832125,4.55E-06,beatles
